13	42000000	120421639	0
13	44000000	120421639	0
13	46000000	120421639	0
13	48000000	120421639	0
13	50000000	120421639	0
13	52000000	120421639	0
13	54000000	120421639	0
13	56000000	120421639	0
13	58000000	120421639	0
13	60000000	120421639	0
13	62000000	120421639	0
13	64000000	120421639	0
13	66000000	120421639	0
13	68000000	120421639	0
13	70000000	120421639	0
13	72000000	120421639	0
13	74000000	120421639	0
13	76000000	120421639	0
13	78000000	120421639	0
13	80000000	120421639	0
13	82000000	120421639	0
13	84000000	120421639	0
13	86000000	120421639	0
13	88000000	120421639	0
13	90000000	120421639	0
13	92000000	120421639	0
13	94000000	120421639	0
13	96000000	120421639	0
13	98000000	120421639	0
13	100000000	120421639	0
13	102000000	120421639	0
13	104000000	120421639	0
13	106000000	120421639	0
13	108000000	120421639	0
13	110000000	120421639	0
13	112000000	120421639	0
13	114000000	120421639	0
13	116000000	120421639	0
13	118000000	120421639	0
13	120000000	120421639	0
14	0	124902244	0
14	2000000	124902244	0
14	4000000	124902244	0
14	6000000	124902244	0
14	8000000	124902244	0
14	10000000	124902244	0
14	12000000	124902244	0
14	14000000	124902244	0
14	16000000	124902244	0
14	18000000	124902244	0
14	20000000	124902244	0
14	22000000	124902244	0
14	24000000	124902244	0
14	26000000	124902244	0
14	28000000	124902244	0
14	30000000	124902244	0
14	32000000	124902244	0
14	34000000	124902244	0
14	36000000	124902244	0
14	38000000	124902244	0
14	40000000	124902244	0
14	42000000	124902244	0
14	44000000	124902244	0
14	46000000	124902244	0
14	48000000	124902244	0
14	50000000	124902244	0
14	52000000	124902244	0
14	54000000	124902244	0
14	56000000	124902244	0
14	58000000	124902244	0
14	60000000	124902244	0
14	62000000	124902244	0
14	64000000	124902244	0
14	66000000	124902244	0
14	68000000	124902244	0
14	70000000	124902244	0
14	72000000	124902244	0
14	74000000	124902244	0
14	76000000	124902244	0
14	78000000	124902244	0
14	80000000	124902244	0
14	82000000	124902244	0
14	84000000	124902244	0
14	86000000	124902244	0
14	88000000	124902244	0
14	90000000	124902244	0
14	92000000	124902244	0
14	94000000	124902244	0
14	96000000	124902244	0
14	98000000	124902244	0
14	100000000	124902244	0
14	102000000	124902244	0
14	104000000	124902244	0
14	106000000	124902244	0
14	108000000	124902244	0
14	110000000	124902244	0
14	112000000	124902244	0
14	114000000	124902244	0
14	116000000	124902244	0
14	118000000	124902244	0
14	120000000	124902244	0
14	122000000	124902244	0
14	124000000	124902244	0
15	0	104043685	0
15	2000000	104043685	0
15	4000000	104043685	0
15	6000000	104043685	0
15	8000000	104043685	0
15	10000000	104043685	0
15	12000000	104043685	0
15	14000000	104043685	0
15	16000000	104043685	0
15	18000000	104043685	0
15	20000000	104043685	0
15	22000000	104043685	0
15	24000000	104043685	0
15	26000000	104043685	0
15	28000000	104043685	0
15	30000000	104043685	0
15	32000000	104043685	0
15	34000000	104043685	0
15	36000000	104043685	0
15	38000000	104043685	0
15	40000000	104043685	0
15	42000000	104043685	0
15	44000000	104043685	0
15	46000000	104043685	0
15	48000000	104043685	0
15	50000000	104043685	0
15	52000000	104043685	0
15	54000000	104043685	0
15	56000000	104043685	0
15	58000000	104043685	0
15	60000000	104043685	0
15	62000000	104043685	0
15	64000000	104043685	0
15	66000000	104043685	0
15	68000000	104043685	0
15	70000000	104043685	0
15	72000000	104043685	0
15	74000000	104043685	0
15	76000000	104043685	0
15	78000000	104043685	0
15	80000000	104043685	0
15	82000000	104043685	0
15	84000000	104043685	0
15	86000000	104043685	0
15	88000000	104043685	0
15	90000000	104043685	0
15	92000000	104043685	0
15	94000000	104043685	0
15	96000000	104043685	0
15	98000000	104043685	0
15	100000000	104043685	0
15	102000000	104043685	0
15	104000000	104043685	0
16	0	98207768	0
16	2000000	98207768	0
16	4000000	98207768	0
16	6000000	98207768	0
16	8000000	98207768	0
16	10000000	98207768	0
16	12000000	98207768	0
16	14000000	98207768	0
16	16000000	98207768	0
16	18000000	98207768	0
16	20000000	98207768	0
16	22000000	98207768	0
16	24000000	98207768	0
16	26000000	98207768	0
16	28000000	98207768	0
16	30000000	98207768	0
16	32000000	98207768	0
16	34000000	98207768	0
16	36000000	98207768	0
16	38000000	98207768	0
16	40000000	98207768	0
16	42000000	98207768	0
16	44000000	98207768	0
16	46000000	98207768	0
16	48000000	98207768	0
16	50000000	98207768	0
16	52000000	98207768	0
16	54000000	98207768	0
16	56000000	98207768	0
16	58000000	98207768	0
16	60000000	98207768	0
16	62000000	98207768	0
16	64000000	98207768	0
16	66000000	98207768	0
16	68000000	98207768	0
16	70000000	98207768	0
16	72000000	98207768	0
16	74000000	98207768	0
16	76000000	98207768	0
16	78000000	98207768	0
16	80000000	98207768	0
16	82000000	98207768	0
16	84000000	98207768	0
16	86000000	98207768	0
16	88000000	98207768	0
16	90000000	98207768	0
16	92000000	98207768	0
16	94000000	98207768	0
16	96000000	98207768	0
16	98000000	98207768	0
17	0	94987271	0
17	2000000	94987271	0
17	4000000	94987271	0
17	6000000	94987271	0
17	8000000	94987271	0
17	10000000	94987271	0
17	12000000	94987271	0
17	14000000	94987271	0
17	16000000	94987271	0
17	18000000	94987271	0
17	20000000	94987271	0
17	22000000	94987271	0
17	24000000	94987271	0
17	26000000	94987271	0
17	28000000	94987271	0
17	30000000	94987271	0
17	32000000	94987271	0
17	34000000	94987271	0
17	36000000	94987271	0
17	38000000	94987271	0
17	40000000	94987271	0
17	42000000	94987271	0
17	44000000	94987271	0
17	46000000	94987271	0
17	48000000	94987271	0
17	50000000	94987271	0
17	52000000	94987271	0
17	54000000	94987271	0
17	56000000	94987271	0
17	58000000	94987271	0
17	60000000	94987271	0
17	62000000	94987271	0
17	64000000	94987271	0
17	66000000	94987271	0
17	68000000	94987271	0
17	70000000	94987271	0
17	72000000	94987271	0
17	74000000	94987271	0
17	76000000	94987271	0
17	78000000	94987271	0
17	80000000	94987271	0
17	82000000	94987271	0
17	84000000	94987271	0
17	86000000	94987271	0
17	88000000	94987271	0
17	90000000	94987271	0
17	92000000	94987271	0
17	94000000	94987271	0
18	0	90702639	0
18	2000000	90702639	0
18	4000000	90702639	0
18	6000000	90702639	0
18	8000000	90702639	0
18	10000000	90702639	0
18	12000000	90702639	0
18	14000000	90702639	0
18	16000000	90702639	0
18	18000000	90702639	0
18	20000000	90702639	0
18	22000000	90702639	0
18	24000000	90702639	0
18	26000000	90702639	0
18	28000000	90702639	0
18	30000000	90702639	0
18	32000000	90702639	0
18	34000000	90702639	0
18	36000000	90702639	0
18	38000000	90702639	0
18	40000000	90702639	0
18	42000000	90702639	0
18	44000000	90702639	0
18	46000000	90702639	0
18	48000000	90702639	0
18	50000000	90702639	0
18	52000000	90702639	0
18	54000000	90702639	0
18	56000000	90702639	0
18	58000000	90702639	0
18	60000000	90702639	0
18	62000000	90702639	0
18	64000000	90702639	0
18	66000000	90702639	0
18	68000000	90702639	0
18	70000000	90702639	0
18	72000000	90702639	0
18	74000000	90702639	0
18	76000000	90702639	0
18	78000000	90702639	0
18	80000000	90702639	0
18	82000000	90702639	0
18	84000000	90702639	0
18	86000000	90702639	0
18	88000000	90702639	0
18	90000000	90702639	0
19	0	61431566	0
19	2000000	61431566	0
19	4000000	61431566	0
19	6000000	61431566	0
19	8000000	61431566	0
19	10000000	61431566	0
19	12000000	61431566	0
19	14000000	61431566	0
19	16000000	61431566	0
19	18000000	61431566	0
19	20000000	61431566	0
19	22000000	61431566	0
19	24000000	61431566	0
19	26000000	61431566	0
19	28000000	61431566	0
19	30000000	61431566	0
19	32000000	61431566	0
19	34000000	61431566	0
19	36000000	61431566	0
19	38000000	61431566	0
19	40000000	61431566	0
19	42000000	61431566	0
19	44000000	61431566	0
19	46000000	61431566	0
19	48000000	61431566	0
19	50000000	61431566	0
19	52000000	61431566	0
19	54000000	61431566	0
19	56000000	61431566	0
19	58000000	61431566	0
19	60000000	61431566	0
2	0	182113224	0
2	2000000	182113224	0
2	4000000	182113224	0
2	6000000	182113224	0
2	8000000	182113224	0
2	10000000	182113224	0
2	12000000	182113224	0
2	14000000	182113224	0
2	16000000	182113224	0
2	18000000	182113224	0
2	20000000	182113224	0
2	22000000	182113224	0
2	24000000	182113224	0
2	26000000	182113224	0
2	28000000	182113224	0
2	30000000	182113224	0
2	32000000	182113224	0
2	34000000	182113224	0
2	36000000	182113224	0
2	38000000	182113224	0
2	40000000	182113224	0
2	42000000	182113224	0
2	44000000	182113224	0
2	46000000	182113224	0
2	48000000	182113224	0
2	50000000	182113224	0
2	52000000	182113224	0
2	54000000	182113224	0
2	56000000	182113224	0
2	58000000	182113224	0
2	60000000	182113224	0
2	62000000	182113224	0
2	64000000	182113224	0
2	66000000	182113224	0
2	68000000	182113224	0
2	70000000	182113224	0
2	72000000	182113224	0
2	74000000	182113224	0
2	76000000	182113224	0
2	78000000	182113224	0
2	80000000	182113224	0
2	82000000	182113224	0
2	84000000	182113224	0
2	86000000	182113224	0
2	88000000	182113224	0
2	90000000	182113224	0
2	92000000	182113224	0
2	94000000	182113224	0
2	96000000	182113224	0
2	98000000	182113224	0
2	100000000	182113224	0
2	102000000	182113224	0
2	104000000	182113224	0
2	106000000	182113224	0
2	108000000	182113224	0
2	110000000	182113224	0
2	112000000	182113224	0
2	114000000	182113224	0
2	116000000	182113224	0
2	118000000	182113224	0
2	120000000	182113224	0
2	122000000	182113224	0
2	124000000	182113224	0
2	126000000	182113224	0
2	128000000	182113224	0
2	130000000	182113224	0
2	132000000	182113224	0
2	134000000	182113224	0
2	136000000	182113224	0
2	138000000	182113224	0
2	140000000	182113224	0
2	142000000	182113224	0
2	144000000	182113224	0
2	146000000	182113224	0
2	148000000	182113224	0
2	150000000	182113224	0
2	152000000	182113224	0
2	154000000	182113224	0
2	156000000	182113224	0
2	158000000	182113224	0
2	160000000	182113224	0
2	162000000	182113224	0
2	164000000	182113224	0
2	166000000	182113224	0
2	168000000	182113224	0
2	170000000	182113224	0
2	172000000	182113224	0
2	174000000	182113224	0
2	176000000	182113224	0
2	178000000	182113224	0
2	180000000	182113224	0
2	182000000	182113224	0
3	0	160039680	0
3	2000000	160039680	0
3	4000000	160039680	0
3	6000000	160039680	0
3	8000000	160039680	0
3	10000000	160039680	0
3	12000000	160039680	0
3	14000000	160039680	0
3	16000000	160039680	0
3	18000000	160039680	0
3	20000000	160039680	0
3	22000000	160039680	0
3	24000000	160039680	0
3	26000000	160039680	0
3	28000000	160039680	0
3	30000000	160039680	0
3	32000000	160039680	0
3	34000000	160039680	0
3	36000000	160039680	0
3	38000000	160039680	0
3	40000000	160039680	0
3	42000000	160039680	0
3	44000000	160039680	0
3	46000000	160039680	0
3	48000000	160039680	0
3	50000000	160039680	0
3	52000000	160039680	0
3	54000000	160039680	0
3	56000000	160039680	0
3	58000000	160039680	0
3	60000000	160039680	0
3	62000000	160039680	0
3	64000000	160039680	0
3	66000000	160039680	0
3	68000000	160039680	0
3	70000000	160039680	0
3	72000000	160039680	0
3	74000000	160039680	0
3	76000000	160039680	0
3	78000000	160039680	0
3	80000000	160039680	0
3	82000000	160039680	0
3	84000000	160039680	0
3	86000000	160039680	0
3	88000000	160039680	0
3	90000000	160039680	0
3	92000000	160039680	0
3	94000000	160039680	0
3	96000000	160039680	0
3	98000000	160039680	0
3	100000000	160039680	0
3	102000000	160039680	0
3	104000000	160039680	0
3	106000000	160039680	0
3	108000000	160039680	0
3	110000000	160039680	0
3	112000000	160039680	0
3	114000000	160039680	0
3	116000000	160039680	0
3	118000000	160039680	0
3	120000000	160039680	0
3	122000000	160039680	0
3	124000000	160039680	0
3	126000000	160039680	0
3	128000000	160039680	0
3	130000000	160039680	0
3	132000000	160039680	0
3	134000000	160039680	0
3	136000000	160039680	0
3	138000000	160039680	0
3	140000000	160039680	0
3	142000000	160039680	0
3	144000000	160039680	0
3	146000000	160039680	0
3	148000000	160039680	0
3	150000000	160039680	0
3	152000000	160039680	0
3	154000000	160039680	0
3	156000000	160039680	0
3	158000000	160039680	0
3	160000000	160039680	0
4	0	156508116	0
4	2000000	156508116	0
4	4000000	156508116	0
4	6000000	156508116	0
4	8000000	156508116	0
4	10000000	156508116	0
4	12000000	156508116	0
4	14000000	156508116	0
4	16000000	156508116	0
4	18000000	156508116	0
4	20000000	156508116	0
4	22000000	156508116	0
4	24000000	156508116	0
4	26000000	156508116	0
4	28000000	156508116	0
4	30000000	156508116	0
4	32000000	156508116	0
4	34000000	156508116	0
4	36000000	156508116	0
4	38000000	156508116	0
4	40000000	156508116	0
4	42000000	156508116	0
4	44000000	156508116	0
4	46000000	156508116	0
4	48000000	156508116	0
4	50000000	156508116	0
4	52000000	156508116	0
4	54000000	156508116	0
4	56000000	156508116	0
4	58000000	156508116	0
4	60000000	156508116	0
4	62000000	156508116	0
4	64000000	156508116	0
4	66000000	156508116	0
4	68000000	156508116	0
4	70000000	156508116	0
4	72000000	156508116	0
4	74000000	156508116	0
4	76000000	156508116	0
4	78000000	156508116	0
4	80000000	156508116	0
4	82000000	156508116	0
4	84000000	156508116	0
4	86000000	156508116	0
4	88000000	156508116	0
4	90000000	156508116	0
4	92000000	156508116	0
4	94000000	156508116	0
4	96000000	156508116	0
4	98000000	156508116	0
4	100000000	156508116	0
4	102000000	156508116	0
4	104000000	156508116	0
4	106000000	156508116	0
4	108000000	156508116	0
4	110000000	156508116	0
4	112000000	156508116	0
4	114000000	156508116	0
4	116000000	156508116	0
4	118000000	156508116	0
4	120000000	156508116	0
4	122000000	156508116	0
4	124000000	156508116	0
4	126000000	156508116	0
4	128000000	156508116	0
4	130000000	156508116	0
4	132000000	156508116	0
4	134000000	156508116	0
4	136000000	156508116	0
4	138000000	156508116	0
4	140000000	156508116	0
4	142000000	156508116	0
4	144000000	156508116	0
4	146000000	156508116	1
4	148000000	156508116	0
4	150000000	156508116	0
4	152000000	156508116	0
4	154000000	156508116	0
4	156000000	156508116	0
5	0	151834684	0
5	2000000	151834684	0
5	4000000	151834684	0
5	6000000	151834684	0
5	8000000	151834684	0
5	10000000	151834684	0
5	12000000	151834684	0
5	14000000	151834684	0
5	16000000	151834684	0
5	18000000	151834684	0
5	20000000	151834684	0
5	22000000	151834684	0
5	24000000	151834684	0
5	26000000	151834684	0
5	28000000	151834684	0
5	30000000	151834684	0
5	32000000	151834684	0
5	34000000	151834684	0
5	36000000	151834684	0
5	38000000	151834684	0
5	40000000	151834684	0
5	42000000	151834684	0
5	44000000	151834684	0
5	46000000	151834684	0
5	48000000	151834684	0
5	50000000	151834684	0
5	52000000	151834684	0
5	54000000	151834684	0
5	56000000	151834684	0
5	58000000	151834684	0
5	60000000	151834684	0
5	62000000	151834684	0
5	64000000	151834684	0
5	66000000	151834684	0
5	68000000	151834684	0
5	70000000	151834684	0
5	72000000	151834684	0
5	74000000	151834684	0
5	76000000	151834684	0
5	78000000	151834684	0
5	80000000	151834684	0
5	82000000	151834684	0
5	84000000	151834684	0
5	86000000	151834684	0
5	88000000	151834684	0
5	90000000	151834684	0
5	92000000	151834684	0
5	94000000	151834684	0
5	96000000	151834684	0
5	98000000	151834684	0
5	100000000	151834684	0
5	102000000	151834684	0
5	104000000	151834684	0
5	106000000	151834684	0
5	108000000	151834684	0
5	110000000	151834684	0
5	112000000	151834684	0
5	114000000	151834684	0
5	116000000	151834684	0
5	118000000	151834684	0
5	120000000	151834684	0
5	122000000	151834684	0
5	124000000	151834684	0
5	126000000	151834684	0
5	128000000	151834684	0
5	130000000	151834684	0
5	132000000	151834684	0
5	134000000	151834684	0
5	136000000	151834684	0
5	138000000	151834684	0
5	140000000	151834684	0
5	142000000	151834684	0
5	144000000	151834684	0
5	146000000	151834684	0
5	148000000	151834684	0
5	150000000	151834684	0
6	0	149736546	0
6	2000000	149736546	0
6	4000000	149736546	0
6	6000000	149736546	0
6	8000000	149736546	0
6	10000000	149736546	0
6	12000000	149736546	0
6	14000000	149736546	0
6	16000000	149736546	0
6	18000000	149736546	0
6	20000000	149736546	0
6	22000000	149736546	0
6	24000000	149736546	0
6	26000000	149736546	0
6	28000000	149736546	0
6	30000000	149736546	0
6	32000000	149736546	0
6	34000000	149736546	0
6	36000000	149736546	0
6	38000000	149736546	0
6	40000000	149736546	0
6	42000000	149736546	0
6	44000000	149736546	0
6	46000000	149736546	0
6	48000000	149736546	0
6	50000000	149736546	0
6	52000000	149736546	0
6	54000000	149736546	0
6	56000000	149736546	0
6	58000000	149736546	0
6	60000000	149736546	0
6	62000000	149736546	0
6	64000000	149736546	0
6	66000000	149736546	0
6	68000000	149736546	0
6	70000000	149736546	0
6	72000000	149736546	0
6	74000000	149736546	0
6	76000000	149736546	0
6	78000000	149736546	0
6	80000000	149736546	0
6	82000000	149736546	0
6	84000000	149736546	0
6	86000000	149736546	0
6	88000000	149736546	0
6	90000000	149736546	0
6	92000000	149736546	0
6	94000000	149736546	0
6	96000000	149736546	0
6	98000000	149736546	0
6	100000000	149736546	0
6	102000000	149736546	0
6	104000000	149736546	0
6	106000000	149736546	0
6	108000000	149736546	0
6	110000000	149736546	0
6	112000000	149736546	0
6	114000000	149736546	0
6	116000000	149736546	0
6	118000000	149736546	0
6	120000000	149736546	0
6	122000000	149736546	0
6	124000000	149736546	0
6	126000000	149736546	0
6	128000000	149736546	0
6	130000000	149736546	0
6	132000000	149736546	0
6	134000000	149736546	0
6	136000000	149736546	0
6	138000000	149736546	0
6	140000000	149736546	0
6	142000000	149736546	0
6	144000000	149736546	0
6	146000000	149736546	0
6	148000000	149736546	0
7	0	145441459	0
7	2000000	145441459	0
7	4000000	145441459	0
7	6000000	145441459	0
7	8000000	145441459	0
7	10000000	145441459	0
7	12000000	145441459	0
7	14000000	145441459	0
7	16000000	145441459	0
7	18000000	145441459	0
7	20000000	145441459	0
7	22000000	145441459	0
7	24000000	145441459	0
7	26000000	145441459	0
7	28000000	145441459	0
7	30000000	145441459	0
7	32000000	145441459	0
7	34000000	145441459	0
7	36000000	145441459	0
7	38000000	145441459	0
7	40000000	145441459	0
7	42000000	145441459	0
7	44000000	145441459	0
7	46000000	145441459	0
7	48000000	145441459	0
7	50000000	145441459	0
7	52000000	145441459	0
7	54000000	145441459	0
7	56000000	145441459	0
7	58000000	145441459	0
7	60000000	145441459	0
7	62000000	145441459	0
7	64000000	145441459	0
7	66000000	145441459	0
7	68000000	145441459	0
7	70000000	145441459	0
7	72000000	145441459	0
7	74000000	145441459	0
7	76000000	145441459	0
7	78000000	145441459	0
7	80000000	145441459	0
7	82000000	145441459	0
7	84000000	145441459	0
7	86000000	145441459	0
7	88000000	145441459	0
7	90000000	145441459	0
7	92000000	145441459	0
7	94000000	145441459	0
7	96000000	145441459	0
7	98000000	145441459	0
7	100000000	145441459	0
7	102000000	145441459	0
7	104000000	145441459	0
7	106000000	145441459	0
7	108000000	145441459	0
7	110000000	145441459	0
7	112000000	145441459	0
7	114000000	145441459	0
7	116000000	145441459	0
7	118000000	145441459	0
7	120000000	145441459	0
7	122000000	145441459	0
7	124000000	145441459	0
7	126000000	145441459	0
7	128000000	145441459	0
7	130000000	145441459	0
7	132000000	145441459	0
7	134000000	145441459	0
7	136000000	145441459	0
7	138000000	145441459	0
7	140000000	145441459	0
7	142000000	145441459	0
7	144000000	145441459	0
8	0	129401213	0
8	2000000	129401213	0
8	4000000	129401213	0
8	6000000	129401213	0
8	8000000	129401213	0
8	10000000	129401213	0
8	12000000	129401213	0
8	14000000	129401213	0
8	16000000	129401213	0
8	18000000	129401213	0
8	20000000	129401213	0
8	22000000	129401213	0
8	24000000	129401213	0
8	26000000	129401213	0
8	28000000	129401213	0
8	30000000	129401213	0
8	32000000	129401213	0
8	34000000	129401213	0
8	36000000	129401213	0
8	38000000	129401213	0
8	40000000	129401213	0
8	42000000	129401213	0
8	44000000	129401213	0
8	46000000	129401213	0
8	48000000	129401213	0
8	50000000	129401213	0
8	52000000	129401213	0
8	54000000	129401213	0
8	56000000	129401213	0
8	58000000	129401213	0
8	60000000	129401213	0
8	62000000	129401213	0
8	64000000	129401213	0
8	66000000	129401213	0
8	68000000	129401213	0
8	70000000	129401213	0
8	72000000	129401213	0
8	74000000	129401213	0
8	76000000	129401213	0
8	78000000	129401213	0
8	80000000	129401213	0
8	82000000	129401213	0
8	84000000	129401213	0
8	86000000	129401213	0
8	88000000	129401213	0
8	90000000	129401213	0
8	92000000	129401213	0
8	94000000	129401213	0
8	96000000	129401213	0
8	98000000	129401213	0
8	100000000	129401213	0
8	102000000	129401213	0
8	104000000	129401213	0
8	106000000	129401213	0
